1.e-8	0.08917189853866128
1.0256779307444216e-8	0.0913009142042443
1.0520152176161586e-8	0.09348076080259739
1.079028791516184e-8	0.09571265212283678
1.1067360180959736e-8	0.09799783080436582
1.135154708920999e-8	0.10033756907358841
1.1643031329208767e-8	0.1027331695439175
1.1942000281335322e-8	0.10518596594671055
1.2248646137509315e-8	0.10769732385705887
1.2563166024741207e-8	0.11026864145411022
1.2885762131855181e-8	0.1129013502995478
1.3216641839466051e-8	0.11559691613465838
1.3556017853293685e-8	0.11835683969643371
1.3904108340900703e-8	0.12118265755315978
1.4261137071941288e-8	0.12407594303293928
1.46273335620113e-8	0.12703830689065704
1.5002933220192184e-8	0.1300713983879362
1.538817750038346e-8	0.13317690617420966
1.5783314056521176e-8	0.1363565592165572
1.618859690178198e-8	0.13961212776235735
1.66042865718753e-8	0.1429454243249273
1.7030650292528443e-8	0.1463583046926985
1.7467962151272454e-8	0.14985266896249053
1.7916503273639008e-8	0.15343046259816814
1.8376562003881713e-8	0.15709367761652251
1.884843409033796e-8	0.16084435338262798
1.9332422875550452e-8	0.164684578054781
1.9828839491270712e-8	0.16861648964742693
2.0338003058469815e-8	0.1726422772215575
2.086024089248504e-8	0.17676418210353478
2.139588871343422e-8	0.18098449913301848
2.1945290862033135e-8	0.18530557794069427
2.2508800520954613e-8	0.1897298242565109
2.308677994187169e-8	0.19425970126757253
2.3679600678330774e-8	0.19889773104935807
2.428764382460451e-8	0.20364649567718426
2.491130026067789e-8	0.2085086389873046
2.5550970903525067e-8	0.2134868679393046
2.6207066964838517e-8	0.21858395412327675
2.6880010215376063e-8	0.22380273530298406
2.7570233256095842e-8	0.22914611699587495
2.827817979625342e-8	0.2346170740908246
2.9004304938639912e-8	0.24021865250450833
2.97490754721444e-8	0.24595397092280424
3.0512970171828694e-8	0.25182622252382586
3.129648010670752e-8	0.25783867651785547
3.210010895543172e-8	0.26399468029007395
3.292437333007769e-8	0.2702976611466986
3.3769803108250914e-8	0.27675112822323217
3.463694177371733e-8	0.2833586744382774
3.552634676578141e-8	0.290123978494007
3.643858983763546e-8	0.29705080692440394
3.737425742391064e-8	0.3041430161924115
3.8333951017666016e-8	0.3114045549227452
3.9318287557057694e-8	0.3188394659706727
4.032789982193707e-8	0.32645188854013185
4.1363436840632744e-8	0.3342460607860156
4.2425564307177774e-8	0.34222632205198417
4.35149650092505e-8	0.35039711528651385
4.463233926710396e-8	0.35876298951664354
4.5778405383766185e-8	0.3673286023807889
4.6953900106800604e-8	0.37609872272203876
4.815957910192351e-8	0.38507823324337664
4.9396217438783204e-8	0.39427213337001893
5.066461008921268e-8	0.40368554172606025
5.19655724382766e-8	0.41332369902970395
5.32999408084409e-8	0.4231919712474998
5.466857299720181e-8	0.4332958524620312
5.6072348828520333e-8	0.4436409679309046
5.751217071841612e-8	0.4542330772187798
5.8988964255084966e-8	0.4650780774041923
6.050367879391221e-8	0.47618200636294966
6.205728806776501e-8	0.4875510461299344
6.365079081295572e-8	0.4991915265677127
6.528521141127847e-8	0.5111099283219754
6.69616005485322e-8	0.5233128867575075
6.868103588995303e-8	0.5358071957734786
7.04446227729904e-8	0.5485998114779608
7.225349491787214e-8	0.5616978560609399
7.410881515641568e-8	0.5751086217598121
7.601177617955329e-8	0.5888395749195707
7.796360130405233e-8	0.6028983601499471
7.996554525892349e-8	0.6172928045818216
8.201889499202203e-8	0.6320309225682332
8.412497049736115e-8	0.6471209191987308
8.628512566366896e-8	0.6625711956246522
8.850074914473435e-8	0.6783903536636801
9.077326525210227e-8	0.6945872005076957
9.310413487069076e-8	0.7111707536264344
9.549485639791964e-8	0.7281502457882394
9.794696670695394e-8	0.7455351302007014
1.0046204213468128e-7	0.763335085774062
1.0304169949505878e-7	0.7815600225102899
1.0568759711848042e-7	0.8002200875257066
1.0840143591783308e-7	0.8193256692136301
1.1118496048192711e-7	0.8388874044187574
1.1403996019700327e-7	0.8589161839808899
1.1696827039703852e-7	0.8794231587660086
1.1997177354358846e-7	0.9004197458748409
1.2305240043592615e-7	0.9219176349996802
1.2621213145225476e-7	0.9439287949330123
1.2945299782279158e-7	0.9664654802315438
1.3277708293554297e-7	0.9895402380872041
1.3618652367560816e-7	1.013165915802066
1.3968351179887396e-7	1.0373556661756165
1.4327029534098312e-7	1.062122956655283
1.469491800624817e-7	1.0874815762326497
1.5072253093107564e-7	1.113445643120859
1.5459277364194775e-7	1.1400296126153424
1.5856239617711374e-7	1.1672482851422534
1.6263395040481918e-7	1.1951168144990871
1.668100537200059e-7	1.2236507162920909
1.7109339072690143e-7	1.2528658767486447
1.7548671496481509e-7	1.2827785617279848
1.7999285067824766e-7	1.3134054242169506
1.8461469463245472e-7	1.3447635154734923
1.8935521797562953e-7	1.3768702938656
1.942174681489026e-7	1.4097436345917367
1.99204570845387e-7	1.4434018396333863
2.0431973201952707e-7	1.477863647945246
2.095662399480433e-7	1.5131482458887653
2.1494746734379807e-7	1.549275277914824
2.204668735239409e-7	1.586264857863997
2.261280066337278e-7	1.6241375798006705
2.3193450592744281e-7	1.6629145283603746
2.378901041078893e-7	1.702617292296236
2.4399862972595506e-7	1.7432679758071918
2.502640096417919e-7	1.7848892108450995
2.566902715491951e-7	1.827504169715769
2.6328154656480205e-7	1.8711365779808657
2.700420718837773e-7	1.915810727667912
2.769761935036891e-7	1.9615514907957268
2.840883690183304e-7	2.0083843338621885
2.9138317048327874e-7	2.056335330834317
2.9886528735503834e-7	2.1054311773359595
3.0653952950565265e-7	2.155699207084272
3.1441083031472654e-7	2.2071674064071147
3.224842498408442e-7	2.2598644298252375
3.3076497807442416e-7	2.3138196160065503
3.392583382740993e-7	2.3690630041013496
3.479697903887692e-7	2.4256253504676315
3.5690493456752306e-7	2.483538145795782
3.660695147596902e-7	2.542833633679246
3.7546942240733357e-7	2.6035448261421115
3.8511070023255706e-7	2.6657055229792057
3.949995461220643e-7	2.7293503316590115
4.0514231711146485e-7	2.7945146859264964
4.1554553347188754e-7	2.8612348655318485
4.262158829015323e-7	2.929548016430334
4.371602248248505e-7	2.999492171464495
4.483855948021187e-7	3.0711062715402173
4.598992090522438e-7	3.1444301873084717
4.7170846909170173e-7	3.219504742964655
4.838209664925956e-7	3.2963717347470536
4.962444877628916e-7	3.37507395716629
5.089870193519682e-7	3.455655227053745
5.220567527846974e-7	3.538160407397118
5.354620899273608e-7	3.6226354323191963
5.492116483887786e-7	3.709127332653055
5.633142670601356e-7	3.7976842621280094
5.777790117970506e-7	3.8883555241808505
5.926151812475553e-7	3.981191599407283
6.078323128297231e-7	4.076244176055534
6.234401888627861e-7	4.17356617198262
6.394488428556941e-7	4.273211770066862
6.558685659571434e-7	4.375236447197987
6.727099135712336e-7	4.479697004813959
6.89983712143002e-7	4.586651600526825
7.077010661181886e-7	4.696159780503724
7.258733650817252e-7	4.808282512621203
7.445122910795142e-7	4.923082220411127
7.636298261282242e-7	5.040622817826676
7.832382599179198e-7	5.160969748257441
8.033501977124731e-7	5.284190010576629
8.239785684528518e-7	5.41035220666532
8.451366330684721e-7	5.539526576319462
8.668379930019775e-7	5.671785036357815
8.890965989529161e-7	5.80720122066377
9.119267598459294e-7	5.945850521183243
9.353431520292384e-7	6.087810129901636
9.593608287093146e-7	6.233159081823133
9.83995229627823e-7	6.381978299563761
1.0092621909870478e-6	6.534350640441352
1.0351779556301758e-6	6.690360932885435
1.061759183483e-6	6.850096034362965
1.0890229622637306e-6	7.013644876120101
1.116986818467823e-6	7.181098512697178
1.145668728634872e-6	7.352550172626011
1.1750871309048073e-6	7.528095310337717
1.2052609368708425e-6	7.707831659310188
1.236209543736769e-6	7.891859286484577
1.2679528467864343e-6	8.08028064945309
1.300511252173409e-6	8.2732006531547
1.3339056900390583e-6	8.470726700333174
1.3681576279674717e-6	8.67296876201918
1.4032890847858733e-6	8.88003943487453
1.439322644719407e-6	9.092054003883451
1.4762814719093902e-6	9.309130506540999
1.5141893253043518e-6	9.531389798574073
1.5530705739334598e-6	9.758955621231914
1.5929502125721232e-6	9.991954670183354
1.633853877809861e-6	10.230516668842958
1.675807864530768e-6	10.47477443644923
1.7188391428171455e-6	10.724863957481919
1.7629753752872056e-6	10.98092446726551
1.808244934877952e-6	11.243098525460365
1.8546769230846985e-6	11.511532095436886
1.9023011886689452e-6	11.78637462554501
1.9511483468466163e-6	12.067779132324237
2.001249798969037e-6	12.355902285700788
2.0526377527092526e-6	12.650904496219068
2.105345242766705e-6	12.952950009042146
2.159406152103567e-6	13.262206985459482
2.2148552337263594e-6	13.578847597789322
2.2717281330269057e-6	13.903048133145337
2.3300614106969234e-6	14.234989087613728
2.389892566231049e-6	14.574855266749648
2.451260062033339e-6	14.922835888473164
2.514203348142797e-6	15.279124688422412
2.5787628875938014e-6	15.643920027822436
2.644980182427718e-6	16.01742500392993
2.712897800372466e-6	16.399847570512765
2.7825594022071256e-6	16.791400635124717
2.854009769829238e-6	17.192302188142804
2.927294835042817e-6	17.60277542828889
3.002461709085548e-6	18.02304888330403
3.079558712914226e-6	18.453356537187965
3.1586354082678185e-6	18.893937960476677
3.239742629528196e-6	19.345038443631015
3.322932516398973e-6	19.80690913361066
3.4082585474234505e-6	20.27980717370893
3.4957755743632744e-6	20.763995857938227
3.5855398574598168e-6	21.259744746713903
3.6776091016010317e-6	21.76732984146247
3.772042493416999e-6	22.28703373612074
3.868900739327974e-6	22.819145771746214
3.968246104569481e-6	23.363962197616154
4.070142453219439e-6	23.921786336173408
4.174655289253136e-6	24.492928751910963
4.281851798652413e-6	25.0777074242894
4.3918008925960845e-6	25.676447924783368
4.504573251759458e-6	26.289483614671354
4.620241371751313e-6	26.917155782076744
4.738879609717653e-6	27.559813877234525
4.860564232142137e-6	28.21781569490485
4.985373463873892e-6	28.89152757243996
5.113387538414326e-6	29.581324593753497
5.244688749495119e-6	30.28759079815973
5.379361503980699e-6	31.010719394199985
5.5174923761291255e-6	31.75111297857529
5.659170163246241e-6	32.50918376178837
5.804485942768978e-6	33.28535381407432
5.95353313081437e-6	34.080055241854694
6.106407542232039e-6	34.89373048870673
6.26320745219869e-6	35.72683256183886
6.4240336593941905e-6	36.579825284314914
6.588989550799949e-6	37.45318355330106
6.758181168161111e-6	38.347393604479635
6.931717276155404e-6	39.26295328277684
7.109709432312436e-6	40.20037231955527
7.292272058728312e-6	41.16017262201242
7.479522515621822e-6	42.142888569662574
7.671581176779304e-6	43.149067259916265
7.868571506936847e-6	44.17926887461967
8.070620141149504e-6	45.23406697033067
