0.00001	46.913630963434755
0.000010104300000000008	47.38428155890597
0.000010308399999999996	48.304745242501504
0.000010516599999999992	49.242987225642146
0.000010729100000000004	50.199880493572934
0.000010945800000000003	51.17494624518544
0.000011166999999999997	52.16950516959221
0.000011392499999999993	53.1826286502112
0.000011622699999999991	54.21608374425618
0.000011857499999999998	55.26939026509306
0.000012097000000000006	56.34296591495051
0.000012341400000000009	57.437675140963115
0.000012590699999999998	58.55348522098625
0.000012845100000000007	59.69125794273334
0.000013104499999999996	60.85051257075612
0.000013369299999999998	62.03300206538922
0.000013639300000000002	63.23779804870972
0.000013914900000000006	64.46664953541641
0.000014195999999999994	65.71907365973009
0.000014482800000000001	66.99592443973911
0.000014775299999999989	68.29716421687226
0.000015073799999999991	69.62408885465904
0.000015378300000000005	70.97665853515784
0.00001568900000000001	72.35572127006628
0.00001600590000000001	73.76123613277407
0.0000163293	75.19449171355714
0.0000166591	76.65500232647648
0.0000169957	78.14449583744317
0.00001733900000000001	79.66248519477345
0.000017689299999999997	81.21025188879945
0.000018046599999999987	82.78774988867644
0.00001841119999999999	84.39625670039297
0.000018783099999999986	86.0357243433528
0.0000191626	87.70742638825688
0.00001954970000000002	89.4113129514159
0.000019944600000000006	91.14821405168928
0.000020347500000000018	92.91895761738424
0.00002075859999999999	94.72436950020399
0.000021177900000000016	96.5643961552764
0.00002160570000000001	98.44029965445415
0.0000220422	100.35290070105505
0.00002248750000000002	102.30258030823218
0.000022941800000000015	104.29015614892532
0.000023405200000000014	106.31600689803696
0.000023878	108.38138392793284
0.000024360399999999995	110.48709897981313
0.000024852500000000023	112.63352583674713
0.000025354600000000016	114.82190903710871
0.0000258668	117.05261917992617
0.000026389300000000022	119.32646130769689
0.0000269224	121.64467327033285
0.000027466299999999998	124.00805537147737
0.000028021099999999988	126.41697203532453
0.000028587199999999993	128.8730882782634
0.00002916469999999998	131.37676455025164
0.000029753900000000017	133.9292269102753
0.000030354900000000027	136.53083289330067
0.0000309681	139.1832367512822
0.000031593699999999975	141.887224250993
0.000032232	144.64401117060396
0.000032883100000000024	147.45394746789754
0.000033547400000000024	150.31867595992816
0.000034225100000000005	153.23897368427276
0.00003491649999999998	156.21604646123694
0.00003562179999999997	159.25066708751268
0.00003634139999999998	162.34446630194617
0.00003707560000000003	165.4986412121376
0.00003782459999999998	168.71395694895963
0.00003858869999999999	171.99160590436205
0.00003936820000000002	175.3327776583363
0.00004016350000000001	178.7390871461329
0.00004097490000000001	182.2117174223791
0.00004180259999999999	185.7514213110249
0.00004264709999999999	189.3602317296327
0.000043508600000000006	193.03889577948922
0.00004438750000000004	196.78901224125374
0.0000452842	200.61217596713487
0.000046198999999999996	204.50955203511631
0.00004713230000000003	208.4827284970415
0.00004808440000000005	212.5328643340496
0.00004905579999999997	216.661965818551
0.00005004679999999996	220.8711849830095
0.000051057800000000004	225.16209565989485
0.00005208920000000003	229.53626796127617
0.00005314149999999997	233.99569192908228
0.000054215100000000016	238.54192936614623
0.00005531030000000002	243.17611547675543
0.000056427599999999975	247.900228469562
0.000057567500000000035	252.71624171327824
0.00005873049999999996	257.62612377301417
0.000059916900000000036	262.6309950588564
0.00006112729999999997	267.73323793309424
0.00006236220000000001	272.93480773016915
0.00006362199999999995	278.2372343943277
0.00006490720000000003	283.6424649461911
0.00006621839999999994	289.1528619249962
0.00006755610000000004	294.7703622781288
0.00006892079999999996	300.4968984559757
0.00007031310000000001	306.3348175945897
0.00007173360000000007	312.2864611434336
0.0000731827	318.35332789740704
0.0000746611	324.53816815992326
0.00007616929999999998	330.84288966783794
0.00007770800000000002	337.2702310277499
0.0000792778	343.82250687961994
0.00008087930000000004	350.50202645023563
0.00008251320000000004	357.31151020614595
0.00008418010000000007	364.2532557441813
0.00008588069999999998	371.3299713683738
0.00008761559999999998	378.543943246868
0.00008938549999999993	385.8978677260604
0.00009119120000000006	393.39484980654913
0.0000930334000000001	401.03757219849547
0.00009491280000000002	408.8287113498832
0.00009683019999999998	416.77135158583826
0.00009878629999999994	424.86815605586025
0.00010078199999999996	433.12260872943386
0.00010281800000000003	441.5373587502823
0.00010489500000000006	450.1194227674123
0.00010701400000000006	458.8599611026963
0.00010917600000000003	467.7552647856458
0.00011138100000000005	476.839059015651
0.00011363099999999998	486.10531660182124
0.00011592700000000004	495.55322852915555
0.00011826900000000003	505.18769305177756
0.00012065800000000001	514.9959567152646
0.000123095	524.9812101634548
0.00012558200000000003	535.1870397794634
0.00012811899999999997	545.5988234462321
0.00013070699999999998	556.1826566703961
0.00013334700000000002	566.969623817434
0.00013604100000000008	577.9690165278015
0.00013878999999999996	589.2160954186838
0.00014159300000000005	600.6566154723087
0.00014445399999999994	612.3030577819961
0.00014737200000000002	624.1882023011913
0.00015034899999999998	636.3078737841794
0.00015338600000000004	648.6451858899961
0.00015648499999999996	661.2415778782223
0.00015964600000000008	674.0666220939655
0.0001628710000000001	687.162737565657
0.00016616100000000006	700.5133820405363
0.000169518	714.1018478292647
0.00017294200000000004	727.9452955482299
0.00017643599999999995	742.0809437998088
0.00017999999999999998	756.4934134686235
0.000183637	771.1708182997619
0.00018734600000000007	786.1206825672344
0.00019113100000000006	801.3565098530536
0.00019499199999999992	816.9054020521693
0.00019893100000000012	832.7409440530732
0.00020295000000000005	848.8990044138185
0.00020705	865.3881987622826
0.00021123200000000005	882.1584608868607
0.00021549899999999996	899.2427193253627
0.000219853	916.6893849723098
0.0002242939999999999	934.4727331354131
0.00022882499999999994	952.569518426356
0.000233448	971.0286946011817
0.0002381639999999999	989.8412907860601
0.0002429749999999999	1009.0095056366536
0.00024788300000000007	1028.560854714315
0.0002528910000000001	1048.5181172212117
0.00025799999999999993	1068.8334437587419
0.0002632119999999999	1089.5225598581756
0.00026852899999999994	1110.633970965329
0.0002739540000000001	1132.1318217449698
0.00027948799999999994	1154.1009350433176
0.000285134	1176.4543815532145
0.00029089400000000015	1199.1931436759573
0.00029676999999999997	1222.38617500275
0.00030276600000000005	1246.0405113211823
0.0003088820000000001	1270.1309250946638
0.000315122	1294.6998777198808
0.000321488	1319.7376517671225
0.0003279819999999999	1345.28961643693
0.00033460800000000013	1371.2866699969943
0.0003413670000000001	1397.774453500325
0.0003482629999999999	1424.772319673015
0.0003552989999999999	1452.3176720642655
0.000362476	1480.3659761637482
0.00036979900000000014	1508.9279191886608
0.000377269	1538.0986832209906
0.0003848899999999999	1567.757283137164
0.000392666	1598.0553404216466
0.000400598	1628.840958515325
0.00040869100000000014	1660.2102186492195
0.00041694700000000014	1692.2523170277227
0.00042537000000000006	1724.871540688814
0.0004339629999999999	1758.1061338847496
0.00044272899999999983	1791.9887622452788
0.00045167299999999993	1826.5194523697162
0.0004607969999999999	1861.6457665986054
0.0004701059999999998	1897.4517426964858
0.000479603	1933.991163628167
0.0004892919999999998	1971.15380985267
0.0004991759999999998	2009.040572942544
0.0005092600000000001	2047.5905089442701
0.0005195480000000001	2086.9050784846377
0.0005300429999999999	2126.9776218579004
0.0005407510000000002	2167.783861193785
0.000551675	2209.42314216143
0.000562819	2251.7901867587793
0.0005741889999999998	2294.895959456352
0.000585788	2338.8266806958954
0.000597622	2383.641413940154
0.0006096950000000004	2429.263728254314
0.0006220109999999998	2475.649704617252
0.0006345770000000002	2522.9617174919354
0.0006473959999999997	2571.172823643275
0.0006604740000000002	2620.201174638556
0.0006738170000000003	2670.183653471862
0.0006874289999999997	2721.129050471796
0.000701316	2772.985149969456
0.0007154839999999998	2825.798960841757
0.000729937	2879.5299309901147
0.0007446829999999998	2934.239850156716
0.0007597269999999998	2990.0607351312847
0.0007750739999999997	3046.788358652226
0.000790732	3104.538086355965
0.0008067060000000001	3163.435786065565
0.000823002	3223.371689944099
0.0008396280000000004	3284.3753401324934
0.0008565889999999996	3346.4313459797604
0.000873894	3409.658780069032
0.0008915469999999997	3474.0145578733986
0.0009095580000000004	3539.5515819150673
0.0009279319999999996	3606.2162188771104
0.0009466780000000002	3674.078748653534
0.0009658020000000004	3743.128320485116
0.000985312	3813.4363203835665
0.00100522	3884.960077372088
0.0010255200000000003	3957.750533955879
0.0010462399999999997	4031.971713157232
0.0010673799999999995	4107.2977786137135
0.0010889399999999996	4184.032409582665
0.0011109399999999995	4262.094791142247
0.0011333799999999994	4341.484275158387
0.0011562700000000005	4422.275333963628
0.0011796299999999997	4504.466510772524
0.0012034600000000004	4588.235650983227
0.0012277700000000004	4673.1583194214045
0.0012525799999999997	4759.481202722002
0.0012778799999999993	4847.431293375837
0.0013036999999999997	4937.027968724819
0.0013300300000000003	5028.004695124675
0.0013568999999999999	5120.375673418149
0.0013843099999999997	5214.462610397728
0.00141228	5310.232822971836
0.00144081	5407.448242190713
0.0014699100000000003	5506.091237304553
0.0014996099999999997	5606.51344980696
0.0015299	5708.735863718316
0.0015608100000000006	5812.346448785922
0.0015923399999999998	5917.74983871705
0.0016245100000000009	6024.872206891823
0.0016573200000000008	6133.576694455423
0.0016907999999999992	6244.235030832368
0.0017249599999999996	6356.497652845016
0.0017598099999999995	6470.5887721935715
0.0017953599999999998	6586.653676178312
0.0018316200000000004	6704.265695447718
0.001868630000000001	6823.691830874813
0.001906380000000001	6944.959585993091
0.0019448899999999997	7068.183772472742
0.0019841799999999995	7193.089421793409
0.00202426	7320.000903382888
0.0020651500000000004	7448.971303355097
0.0021068699999999994	7579.518924299584
0.002149430000000001	7712.085299776761
0.0021928500000000005	7846.723664393767
0.00223715	7983.188927565968
0.0022823399999999995	8121.581137110909
0.00232845	8261.821711725055
0.0023754900000000005	8404.147558524797
0.0024234800000000013	8548.426730682364
0.002472430000000001	8694.715534357401
0.0025223800000000007	8843.083512752331
0.002573340000000001	8993.256096071193
0.002625320000000001	9145.528424220207
0.002678359999999999	9299.803572351204
0.00273246	9456.054709900234
0.002787660000000001	9614.462750711937
0.002843980000000001	9774.66481589428
0.0029014300000000004	9936.898844305995
0.0029600400000000006	10100.957684323677
0.0030198399999999993	10267.24837270318
0.0030808399999999996	10435.652137857849
0.0031430800000000004	10605.71325779379
0.0032065800000000005	10778.170791741146
0.00327135	10951.847833724312
0.0033374400000000014	11128.209440465402
0.0034048599999999983	11306.597873617187
0.003473640000000002	11486.250700001967
0.0035438100000000014	11668.05374586607
0.003615399999999999	11851.368789316237
0.0036884399999999994	12036.576998287988
0.0037629499999999993	12223.885816276374
0.00383897	12413.14521649068
0.00391652	12604.749986571836
0.003995640000000001	12797.025454020657
0.00407636	12991.170209997374
0.0041587	13187.6430497135
0.004242709999999999	13384.956995181334
0.00432842	13583.709224828322
0.004415859999999999	13784.485996478472
0.004505070000000002	13986.92489523863
0.004596079999999999	14190.720852072556
0.004688919999999999	14396.190757808843
0.004783650000000001	14602.557413710196
0.004880280000000002	14809.883211778419
0.004978870000000002	15018.695956762736
0.005079450000000002	15229.064773033713
0.005182059999999998	15440.3964726846
0.0052867500000000015	15652.93674050193
0.005393550000000003	15865.858742803784
0.005502509999999999	16079.628959386659
0.005613659999999998	16294.705721605143
0.005727069999999999	16510.120432539003
0.005842759999999998	16726.132018936274
