0.001	5.43738221213618e-10
0.0010193171689210395	5.492179296444158e-10
0.0010390074908572028	5.547529500409667e-10
0.0010590781740683166	5.603436416921997e-10
0.0010795365660573803	5.659904177370503e-10
0.0011003901562603496	5.716937524401483e-10
0.0011216465787878798	5.774541891115586e-10
0.0011433136152200311	5.832723487180315e-10
0.0011653991974549607	5.891503420277116e-10
0.0011879114106126418	5.950874314453257e-10
0.0012108584959946765	6.010839908049606e-10
0.0012342488541012815	6.071405873276955e-10
0.0012580910477065553	6.132578693970319e-10
0.0012823938049931502	6.194379648190693e-10
0.0013071660227474973	6.256802929450521e-10
0.001332416769616754	6.319851523781289e-10
0.0013581552894286664	6.383531352983261e-10
0.0013843910045755632	6.44784918711054e-10
0.0014111335194637168	6.512826427262897e-10
0.0014383926240293383	6.578459021948887e-10
0.00146617829732249	6.644749121641793e-10
0.0014945007111602305	6.711702908668239e-10
0.001523370233850326	6.779327451880509e-10
0.0015527974339868962	6.847644223100478e-10
0.001582793084319378	6.916651124981942e-10
0.001613368165696228	6.986349383567554e-10
0.0016445338710848096	7.056745453124659e-10
0.0016763016096689256	7.12784671443335e-10
0.0017086830110255107	7.199674652414138e-10
0.0017416899293820009	7.272229337403078e-10
0.001775334447955946	7.345510976241554e-10
0.001809628883378451	7.419526307050251e-10
0.0018445857902030648	7.494283036241235e-10
0.0018802179655017664	7.569802598556211e-10
0.001916538453549737	7.646087460740657e-10
0.0019535605506006246	7.723136709483803e-10
0.001991297809754056	7.800957379192247e-10
0.0020297640459171705	7.879557516213759e-10
0.002068973340862005	7.958958435816e-10
0.0021089400483805636	8.039165245906545e-10
0.0021496787995394758	8.120175805602199e-10
0.002191204508036157	8.201997458570631e-10
0.002233532375658435	8.284638606024776e-10
0.002276677897849639	8.368120368064201e-10
0.002320656869381197	8.4524507554058e-10
0.0023654853901348047	8.537626285408487e-10
0.0024111798709962897	8.623654624542343e-10
0.002457757039863335	8.710544544467925e-10
0.002505233947769249	8.798316887625204e-10
0.00255362797512503	8.886982846985361e-10
0.002602956838082012	8.976537476896753e-10
0.002653238595017417	9.066988780764077e-10
0.0027044916531451892	9.158345916959412e-10
0.002756734775254536	9.250629360557589e-10
0.0028099870865786313	9.343853784964431e-10
0.00286426808179601	9.438012652890346e-10
0.002919597632167205	9.533114319423382e-10
0.0029759959928092458	9.6291683466222e-10
0.0030334838101106786	9.726194744841838e-10
0.003092082129289825	9.824211985810955e-10
